1,3,"eth0",1778936329.131923,"1.6.2 (ee62f59 - Mar 16 2026 15:09:30)","1.7.10 (f5537f76)","1.2.19 (0ae6c61 - Mar 16 2026 15:09:16)"
100,3,"eth0",1778936329.543093,1,164,"99.182.164","",1,90,0,1,90,0,1,0,0,0,1778936329.543093,"fe80::f489:39ff:fe02:4c41","ff02::16","F6:89:39:02:4C:41","33:33:00:00:00:16",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"eth0",1778936330.022754,2,0,"99.178.354.0","",2,74,0,1,74,0,1,0,0,0,1778936330.022754,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",2,80,35098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936330.024162,3,0,"99.178.354.0","99.178.354.0",2,74,0,1,0,0,0,74,0,1,1778936330.022754,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",2,80,35098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936330.024382,4,0,"99.178.354.0","99.178.354.0",2,66,0,1,66,0,1,0,0,0,1778936330.022754,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",2,80,35098,0,1628,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936331.111363,6,164,"99.182.164","",3,70,0,1,70,0,1,0,0,0,1778936331.111363,"fe80::a87e:ffff:fe85:c349","ff02::2","AA:7E:FF:85:C3:49","33:33:00:00:00:02",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"eth0",1778936331.111443,7,164,"99.182.164","",3,70,0,1,70,0,1,0,0,0,1778936331.111363,"fe80::a87e:ffff:fe85:c349","ff02::2","AA:7E:FF:85:C3:49","33:33:00:00:00:02",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"eth0",1778936332.029494,8,0,"99.178.354.0","",4,74,0,1,74,0,1,0,0,0,1778936332.029494,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",4,80,35100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936332.031346,9,0,"99.178.354.0","99.178.354.0",4,74,0,1,0,0,0,74,0,1,1778936332.029494,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",4,80,35100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936332.031548,10,0,"99.178.354.0","99.178.354.0",4,66,0,1,66,0,1,0,0,0,1778936332.029494,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",4,80,35100,0,2054,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936334.041115,14,0,"99.178.354.0","",5,74,0,1,74,0,1,0,0,0,1778936334.041115,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",5,80,35106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936334.042656,15,0,"99.178.354.0","99.178.354.0",5,74,0,1,0,0,0,74,0,1,1778936334.041115,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",5,80,35106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936334.042844,16,0,"99.178.354.0","99.178.354.0",5,66,0,1,66,0,1,0,0,0,1778936334.041115,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",5,80,35106,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936336.045127,18,0,"99.178.354.0","",6,74,0,1,74,0,1,0,0,0,1778936336.045127,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",6,80,35122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936336.046745,19,0,"99.178.354.0","99.178.354.0",6,74,0,1,0,0,0,74,0,1,1778936336.045127,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",6,80,35122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936336.046965,20,0,"99.178.354.0","99.178.354.0",6,66,0,1,66,0,1,0,0,0,1778936336.045127,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",6,80,35122,0,1838,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936337.000120,22,0,"99.178.354.0","",7,74,0,1,74,0,1,0,0,0,1778936337.000120,"10.244.1.1","10.244.1.98","12:51:40:E6:7E:83","AA:7E:FF:85:C3:49",7,8080,23206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936337.000164,23,0,"99.178.354.0","99.178.354.0",7,74,0,1,0,0,0,74,0,1,1778936337.000120,"10.244.1.1","10.244.1.98","12:51:40:E6:7E:83","AA:7E:FF:85:C3:49",7,8080,23206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936337.000672,24,0,"99.178.354.0","99.178.354.0",7,66,0,1,66,0,1,0,0,0,1778936337.000120,"10.244.1.1","10.244.1.98","12:51:40:E6:7E:83","AA:7E:FF:85:C3:49",7,8080,23206,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936337.001053,25,153,"99.178.354.153","99.178.354.0",7,181,115,1,181,115,1,0,0,0,1778936337.000120,"10.244.1.1","10.244.1.98","12:51:40:E6:7E:83","AA:7E:FF:85:C3:49",7,8080,23206,0,0,381,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","","",1
100,3,"eth0",1778936337.001338,26,0,"99.178.354.0","",8,74,0,1,74,0,1,0,0,0,1778936337.001338,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",8,80,38472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936337.002276,27,0,"99.178.354.0","99.178.354.0",8,74,0,1,0,0,0,74,0,1,1778936337.001338,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",8,80,38472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936337.002318,28,0,"99.178.354.0","99.178.354.0",8,66,0,1,66,0,1,0,0,0,1778936337.001338,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",8,80,38472,0,980,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778936337.002419,29,153,"99.178.354.153","99.178.354.0",8,181,115,1,181,115,1,0,0,0,1778936337.001338,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",8,80,38472,0,0,101,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","","",1
100,3,"eth0",1778936337.003062,30,153,"99.178.354.153","99.178.354.153",8,66,0,1,0,0,0,66,0,1,1778936337.001338,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",8,80,38472,0,0,0,643,0,643,0,643,0,643,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","","",2
100,3,"eth0",1778936337.003709,31,153,"99.178.354.153","99.178.354.153",8,304,238,1,0,0,0,304,238,1,1778936337.001338,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",8,80,38472,0,0,0,647,0,0,0,0,0,0,0,0,1,1,0,1290,1,1290,"","text/html","",0,"/","GET","200 OK","896",0
100,3,"eth0",1778936337.003734,32,153,"99.178.354.153","99.178.354.153",8,66,0,1,66,0,1,0,0,0,1778936337.001338,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",8,80,38472,0,0,0,25,25,0,25,0,25,0,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","200 OK","896",1
100,3,"eth0",1778936337.003717,33,153,"99.178.354.153","99.178.354.153",8,962,896,1,0,0,0,962,896,1,1778936337.001338,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",8,80,38472,0,0,0,0,0,18446744073709551599,0,18446744073709551599,0,18446744073709551599,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","200 OK","896",2
100,3,"eth0",1778936337.003772,34,153,"99.178.354.153","99.178.354.153",8,66,0,1,66,0,1,0,0,0,1778936337.001338,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",8,80,38472,0,0,0,38,55,0,55,0,55,0,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","200 OK","896",3
100,3,"eth0",1778936337.003835,35,153,"99.178.354.153","99.178.354.153",8,1176,1110,1,0,0,0,1176,1110,1,1778936337.000120,"10.244.1.1","10.244.1.98","12:51:40:E6:7E:83","AA:7E:FF:85:C3:49",7,8080,23206,0,0,0,2782,0,2782,0,2782,0,2782,0,0,1,1,0,2782,1,2782,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",0
100,3,"eth0",1778936337.004132,36,153,"99.178.354.153","99.178.354.153",8,66,0,1,66,0,1,0,0,0,1778936337.000120,"10.244.1.1","10.244.1.98","12:51:40:E6:7E:83","AA:7E:FF:85:C3:49",7,8080,23206,0,0,0,297,297,0,297,0,297,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",1
100,3,"eth0",1778936337.332864,36,153,"99.178.354.153","99.178.354.153",8,181,115,1,181,115,1,0,0,0,1778936337.000120,"10.244.1.1","10.244.1.98","12:51:40:E6:7E:83","AA:7E:FF:85:C3:49",7,8080,23206,0,0,0,328732,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",2
100,3,"eth0",1778936337.333048,38,153,"99.178.354.153","99.178.354.153",8,181,115,1,181,115,1,0,0,0,1778936337.001338,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",8,80,38472,0,0,0,329276,0,0,0,0,0,0,0,0,1,1,0,0,2,0,"","text/html","",0,"/","GET","200 OK","896",1
100,3,"eth0",1778936337.335021,39,153,"99.178.354.153","99.178.354.153",8,304,238,1,0,0,0,304,238,1,1778936337.001338,"10.244.1.98","10.111.32.160","AA:7E:FF:85:C3:49","12:51:40:E6:7E:83",8,80,38472,0,0,0,1973,0,1973,0,1973,0,1973,0,0,1,1,0,1973,2,332602,"","text/html","",0,"/","GET","200 OK","896",0
