1,5,"eth0",1778937122.911836,"1.6.2 (ee62f59 - Mar 16 2026 15:09:30)","1.7.10 (f5537f76)","1.2.19 (0ae6c61 - Mar 16 2026 15:09:16)"
100,5,"eth0",1778937123.835654,1,164,"99.182.164","",1,90,0,1,90,0,1,0,0,0,1778937123.835654,"fe80::5c8a:43ff:fe5f:719b","ff02::16","5E:8A:43:5F:71:9B","33:33:00:00:00:16",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,5,"eth0",1778937124.728838,5,0,"99.178.354.0","",2,74,0,1,74,0,1,0,0,0,1778937124.728838,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",2,15000,40310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937124.728871,6,0,"99.178.354.0","99.178.354.0",2,74,0,1,0,0,0,74,0,1,1778937124.728838,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",2,15000,40310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937124.730160,7,0,"99.178.354.0","99.178.354.0",2,66,0,1,66,0,1,0,0,0,1778937124.728838,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",2,15000,40310,0,1322,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937125.243576,8,164,"99.182.164","",3,70,0,1,70,0,1,0,0,0,1778937125.243576,"fe80::3856:f8ff:fe20:47d5","ff02::2","3A:56:F8:20:47:D5","33:33:00:00:00:02",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,5,"eth0",1778937125.243634,9,164,"99.182.164","",3,70,0,1,70,0,1,0,0,0,1778937125.243576,"fe80::3856:f8ff:fe20:47d5","ff02::2","3A:56:F8:20:47:D5","33:33:00:00:00:02",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,5,"eth0",1778937126.738533,11,0,"99.178.354.0","",4,74,0,1,74,0,1,0,0,0,1778937126.738533,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",4,15000,58546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937126.738560,12,0,"99.178.354.0","99.178.354.0",4,74,0,1,0,0,0,74,0,1,1778937126.738533,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",4,15000,58546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937126.740115,13,0,"99.178.354.0","99.178.354.0",4,66,0,1,66,0,1,0,0,0,1778937126.738533,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",4,15000,58546,0,1582,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937128.741567,15,0,"99.178.354.0","",5,74,0,1,74,0,1,0,0,0,1778937128.741567,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",5,15000,58548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937128.741599,16,0,"99.178.354.0","99.178.354.0",5,74,0,1,0,0,0,74,0,1,1778937128.741567,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",5,15000,58548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937128.743451,17,0,"99.178.354.0","99.178.354.0",5,66,0,1,66,0,1,0,0,0,1778937128.741567,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",5,15000,58548,0,1884,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937130.744526,21,0,"99.178.354.0","",6,74,0,1,74,0,1,0,0,0,1778937130.744526,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",6,15000,58550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937130.744562,22,0,"99.178.354.0","99.178.354.0",6,74,0,1,0,0,0,74,0,1,1778937130.744526,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",6,15000,58550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937130.746452,23,0,"99.178.354.0","99.178.354.0",6,66,0,1,66,0,1,0,0,0,1778937130.744526,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",6,15000,58550,0,1926,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937131.867700,25,0,"99.178.354.0","",7,74,0,1,74,0,1,0,0,0,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937131.867734,26,0,"99.178.354.0","99.178.354.0",7,74,0,1,0,0,0,74,0,1,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937131.868692,27,0,"99.178.354.0","99.178.354.0",7,66,0,1,66,0,1,0,0,0,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,992,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937131.868696,28,153,"99.178.354.153","99.178.354.0",7,181,115,1,181,115,1,0,0,0,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","","",1
100,5,"eth0",1778937131.868733,29,153,"99.178.354.153","99.178.354.153",7,66,0,1,0,0,0,66,0,1,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,37,0,37,0,37,0,37,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","","",2
100,5,"eth0",1778937131.870420,30,153,"99.178.354.153","99.178.354.153",7,1203,1137,1,0,0,0,1203,1137,1,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,1687,0,0,0,0,0,0,0,0,1,1,0,1724,1,1724,"","text/html","",0,"/","GET","200 OK","",0
100,5,"eth0",1778937131.871472,31,153,"99.178.354.153","99.178.354.153",7,66,0,1,66,0,1,0,0,0,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,1052,1052,0,1052,0,1052,0,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","200 OK","",1
100,5,"eth0",1778937132.200302,32,153,"99.178.354.153","99.178.354.153",7,181,115,1,181,115,1,0,0,0,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,328830,0,0,0,0,0,0,0,0,1,1,0,0,2,0,"","text/html","",0,"/","GET","200 OK","",1
100,5,"eth0",1778937132.201262,33,153,"99.178.354.153","99.178.354.153",7,1203,1137,1,0,0,0,1203,1137,1,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,960,0,960,0,960,0,960,0,0,1,1,0,960,2,332566,"","text/html","",0,"/","GET","200 OK","",0
100,5,"eth0",1778937132.202409,34,153,"99.178.354.153","99.178.354.153",7,66,0,1,66,0,1,0,0,0,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,1147,1147,0,1147,0,1147,0,0,0,1,1,0,0,2,0,"","text/html","",0,"/","GET","200 OK","",1
100,5,"eth0",1778937132.533506,35,153,"99.178.354.153","99.178.354.153",7,181,115,1,181,115,1,0,0,0,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,331097,0,0,0,0,0,0,0,0,1,1,0,0,3,0,"","text/html","",0,"/","GET","200 OK","",1
100,5,"eth0",1778937132.534694,36,153,"99.178.354.153","99.178.354.153",7,1203,1137,1,0,0,0,1203,1137,1,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,1188,0,1188,0,1188,0,1188,0,0,1,1,0,1188,3,665998,"","text/html","",0,"/","GET","200 OK","",0
100,5,"eth0",1778937132.535849,37,153,"99.178.354.153","99.178.354.153",7,66,0,1,66,0,1,0,0,0,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,1155,1155,0,1155,0,1155,0,0,0,1,1,0,0,3,0,"","text/html","",0,"/","GET","200 OK","",1
100,5,"eth0",1778937132.749336,38,0,"99.178.354.0","",8,74,0,1,74,0,1,0,0,0,1778937132.749336,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",8,15000,58582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937132.749357,39,0,"99.178.354.0","99.178.354.0",8,74,0,1,0,0,0,74,0,1,1778937132.749336,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",8,15000,58582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937132.750597,40,0,"99.178.354.0","99.178.354.0",8,66,0,1,66,0,1,0,0,0,1778937132.749336,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",8,15000,58582,0,1261,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5,"eth0",1778937132.866417,41,153,"99.178.354.153","99.178.354.153",8,181,115,1,181,115,1,0,0,0,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,330568,0,0,0,0,0,0,0,0,1,1,0,0,4,0,"","text/html","",0,"/","GET","200 OK","",1
100,5,"eth0",1778937132.867853,42,153,"99.178.354.153","99.178.354.153",8,1203,1137,1,0,0,0,1203,1137,1,1778937131.867700,"10.244.1.109","10.244.0.126","FA:B3:EF:2C:AE:4A","3A:56:F8:20:47:D5",7,15000,58566,0,0,0,1436,0,1436,0,1436,0,1436,0,0,1,1,0,1436,4,999157,"","text/html","",0,"/","GET","200 OK","",0
