1,2,"any",1778936979.452452,"1.6.2 (ee62f59 - Mar 16 2026 15:09:30)","1.7.10 (f5537f76)","1.2.19 (0ae6c61 - Mar 16 2026 15:09:16)"
100,2,"any",1778936980.266041,1,0,"624.178.354.0","",1,76,0,1,76,0,1,0,0,0,1778936980.266041,"10.244.1.107","10.97.55.152","00:00:00:00:00:00","00:00:00:00:00:00",1,80,57616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1778936980.266041,2,0,"624.178.354.0","",2,76,0,1,76,0,1,0,0,0,1778936980.266041,"10.244.1.107","10.244.0.123","00:00:00:00:00:00","00:00:00:00:00:00",2,15000,57616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1778936980.266148,3,0,"624.178.354.0","",2,76,0,1,76,0,1,0,0,0,1778936980.266041,"10.244.1.107","10.244.0.123","00:00:00:00:00:00","00:00:00:00:00:00",2,15000,57616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1778936980.266201,4,0,"624.178.376.0","",3,126,82,1,126,82,1,0,0,0,1778936980.266201,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",3,8472,44679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1778936980.267150,5,0,"624.178.376.0","",4,106,62,1,106,62,1,0,0,0,1778936980.267150,"10.0.1.10","10.0.1.11","00:00:00:00:00:00","00:00:00:00:00:00",4,8472,43854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1778936980.267150,6,0,"624.178.354.0","624.178.354.0",4,56,0,1,0,0,0,56,0,1,1778936980.266041,"10.244.1.107","10.244.0.123","00:00:00:00:00:00","00:00:00:00:00:00",2,15000,57616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1778936980.267270,7,0,"624.178.354.0","624.178.354.0",4,56,0,1,0,0,0,56,0,1,1778936980.266041,"10.244.1.107","10.97.55.152","00:00:00:00:00:00","00:00:00:00:00:00",1,80,57616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1778936980.267279,8,0,"624.178.354.0","624.178.354.0",4,56,0,1,0,0,0,56,0,1,1778936980.266041,"10.244.1.107","10.97.55.152","00:00:00:00:00:00","00:00:00:00:00:00",1,80,57616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1778936980.953913,10,0,"624.178.354.0","",5,192,124,1,192,124,1,0,0,0,1778936980.953913,"10.0.1.10","10.0.1.11","00:00:00:00:00:00","00:00:00:00:00:00",5,49536,6443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1778936980.954020,11,0,"624.178.354.0","624.178.354.0",5,68,0,1,0,0,0,68,0,1,1778936980.953913,"10.0.1.10","10.0.1.11","00:00:00:00:00:00","00:00:00:00:00:00",5,49536,6443,0,0,0,0,0,107,0,107,0,107,0,0,0,0,0
