response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,14.6672
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,15.0004
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,15.3338
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,200,15.6673
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,16.0005
0.0069,0.0000,0.0000,0.0001,0.0067,0.0001,200,16.3339
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,16.6672
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,17.0005
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,17.3339
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,17.6671
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,18.0006
0.0043,0.0000,0.0000,0.0000,0.0041,0.0000,200,18.3339
0.0038,0.0000,0.0000,0.0000,0.0036,0.0000,200,18.6671
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,200,19.0005
0.0040,0.0000,0.0000,0.0001,0.0038,0.0000,200,19.3338
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,19.6672
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,20.0004
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,20.3339
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,20.6673
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,21.0007
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,21.3339
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,21.6673
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,22.0006
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,22.3339
0.0041,0.0000,0.0000,0.0000,0.0038,0.0001,200,22.6671
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,23.0006
0.0039,0.0000,0.0000,0.0001,0.0036,0.0001,200,23.3339
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,23.6672
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,24.0005
0.0038,0.0000,0.0000,0.0001,0.0036,0.0001,200,24.3339
0.0039,0.0000,0.0000,0.0001,0.0036,0.0001,200,24.6672
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,25.0006
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,200,25.3340
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,25.6673
0.0037,0.0000,0.0000,0.0001,0.0034,0.0001,200,26.0004
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,200,26.3339
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,26.6672
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,27.0005
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,27.3339
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,27.6672
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,28.0006
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,28.3340
0.0059,0.0000,0.0000,0.0001,0.0057,0.0001,200,28.6671
0.0041,0.0000,0.0000,0.0001,0.0039,0.0001,200,29.0004
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,29.3339
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,29.6672
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,30.0006
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,30.3339
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,30.6672
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,31.0006
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,31.3339
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,31.6670
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,32.0005
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,32.3339
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,32.6673
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,33.0006
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,33.3341
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,33.6672
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,34.0006
0.0040,0.0000,0.0000,0.0000,0.0037,0.0001,200,34.3338
0.0036,0.0000,0.0000,0.0001,0.0034,0.0000,200,34.6670
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,35.0006
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,35.3340
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,35.6672
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,36.0006
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,36.3338
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,36.6670
