response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,17.0007
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,17.3340
0.0031,0.0000,0.0000,0.0000,0.0028,0.0001,200,17.6674
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,18.0008
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,18.3342
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,18.6675
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,200,19.0008
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,19.3341
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,19.6673
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,20.0008
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,20.3342
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,20.6674
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,21.0008
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,21.3340
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,21.6674
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,22.0007
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,22.3341
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,22.6673
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,23.0008
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,23.3339
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,23.6675
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,24.0007
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,24.3341
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,24.6675
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,25.0007
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,25.3341
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,25.6672
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,26.0008
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,26.3340
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,26.6674
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,27.0007
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,27.3341
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,27.6673
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,28.0009
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,28.3340
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,28.6675
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,200,29.0008
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,29.3341
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,29.6674
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,30.0008
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,30.3340
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,30.6675
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,31.0006
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,31.3342
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,31.6673
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,32.0008
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,32.3342
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,32.6673
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,33.0008
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,33.3341
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,33.6674
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,34.0007
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,34.3340
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,34.6675
0.0039,0.0000,0.0000,0.0000,0.0036,0.0001,200,35.0008
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,200,35.3341
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,200,35.6673
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,36.0009
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,36.3341
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,36.6672
