1,3,"eth0",1778935610.536658,"1.6.2 (ee62f59 - Mar 16 2026 15:09:30)","1.7.10 (f5537f76)","1.2.19 (0ae6c61 - Mar 16 2026 15:09:16)"
100,3,"eth0",1778935611.402632,1,164,"99.182.164","",1,90,0,1,90,0,1,0,0,0,1778935611.402632,"fe80::941a:21ff:fec1:ac99","ff02::16","96:1A:21:C1:AC:99","33:33:00:00:00:16",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"eth0",1778935611.832240,3,0,"99.178.354.0","",2,74,0,1,74,0,1,0,0,0,1778935611.832240,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",2,80,48536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935611.833510,4,0,"99.178.354.0","99.178.354.0",2,74,0,1,0,0,0,74,0,1,1778935611.832240,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",2,80,48536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935611.833774,5,0,"99.178.354.0","99.178.354.0",2,66,0,1,66,0,1,0,0,0,1778935611.832240,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",2,80,48536,0,1534,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935613.287154,7,164,"99.182.164","",3,70,0,1,70,0,1,0,0,0,1778935613.287154,"fe80::a483:a7ff:feb5:d779","ff02::2","A6:83:A7:B5:D7:79","33:33:00:00:00:02",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"eth0",1778935613.287267,8,164,"99.182.164","",3,70,0,1,70,0,1,0,0,0,1778935613.287154,"fe80::a483:a7ff:feb5:d779","ff02::2","A6:83:A7:B5:D7:79","33:33:00:00:00:02",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,3,"eth0",1778935613.849524,9,0,"99.178.354.0","",4,74,0,1,74,0,1,0,0,0,1778935613.849524,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",4,80,48550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935613.850874,10,0,"99.178.354.0","99.178.354.0",4,74,0,1,0,0,0,74,0,1,1778935613.849524,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",4,80,48550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935613.851193,11,0,"99.178.354.0","99.178.354.0",4,66,0,1,66,0,1,0,0,0,1778935613.849524,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",4,80,48550,0,1669,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935615.911457,16,0,"99.178.354.0","",5,66,0,1,66,0,1,0,0,0,1778935615.911457,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",5,80,48556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935617.923251,18,0,"99.178.354.0","",6,74,0,1,74,0,1,0,0,0,1778935617.923251,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",6,80,45328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935617.924172,19,0,"99.178.354.0","99.178.354.0",6,74,0,1,0,0,0,74,0,1,1778935617.923251,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",6,80,45328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935617.924353,20,0,"99.178.354.0","99.178.354.0",6,66,0,1,66,0,1,0,0,0,1778935617.923251,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",6,80,45328,0,1102,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935619.403396,22,0,"99.178.354.0","",7,74,0,1,74,0,1,0,0,0,1778935619.403396,"10.244.1.1","10.244.1.88","12:51:40:E6:7E:83","A6:83:A7:B5:D7:79",7,8080,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935619.403484,23,0,"99.178.354.0","99.178.354.0",7,74,0,1,0,0,0,74,0,1,1778935619.403396,"10.244.1.1","10.244.1.88","12:51:40:E6:7E:83","A6:83:A7:B5:D7:79",7,8080,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935619.404028,24,0,"99.178.354.0","99.178.354.0",7,66,0,1,66,0,1,0,0,0,1778935619.403396,"10.244.1.1","10.244.1.88","12:51:40:E6:7E:83","A6:83:A7:B5:D7:79",7,8080,1047,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935619.404559,25,153,"99.178.354.153","99.178.354.0",7,181,115,1,181,115,1,0,0,0,1778935619.403396,"10.244.1.1","10.244.1.88","12:51:40:E6:7E:83","A6:83:A7:B5:D7:79",7,8080,1047,0,0,531,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","","",1
100,3,"eth0",1778935619.404751,26,0,"99.178.354.0","",8,74,0,1,74,0,1,0,0,0,1778935619.404751,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",8,80,45344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935619.405611,27,0,"99.178.354.0","99.178.354.0",8,74,0,1,0,0,0,74,0,1,1778935619.404751,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",8,80,45344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935619.405642,28,0,"99.178.354.0","99.178.354.0",8,66,0,1,66,0,1,0,0,0,1778935619.404751,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",8,80,45344,0,891,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,"eth0",1778935619.405811,29,153,"99.178.354.153","99.178.354.0",8,181,115,1,181,115,1,0,0,0,1778935619.404751,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",8,80,45344,0,0,169,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","","",1
100,3,"eth0",1778935619.406601,30,153,"99.178.354.153","99.178.354.153",8,66,0,1,0,0,0,66,0,1,1778935619.404751,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",8,80,45344,0,0,0,790,0,790,0,790,0,790,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","","",2
100,3,"eth0",1778935619.406886,31,153,"99.178.354.153","99.178.354.153",8,304,238,1,0,0,0,304,238,1,1778935619.404751,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",8,80,45344,0,0,0,285,0,0,0,0,0,0,0,0,1,1,0,1075,1,1075,"","text/html","",0,"/","GET","200 OK","896",0
100,3,"eth0",1778935619.406892,32,153,"99.178.354.153","99.178.354.153",8,66,0,1,66,0,1,0,0,0,1778935619.404751,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",8,80,45344,0,0,0,6,6,0,6,0,6,0,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","200 OK","896",1
100,3,"eth0",1778935619.407253,33,153,"99.178.354.153","99.178.354.153",8,962,896,1,0,0,0,962,896,1,1778935619.404751,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",8,80,45344,0,0,0,361,0,361,0,361,0,361,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","200 OK","896",2
100,3,"eth0",1778935619.407273,34,153,"99.178.354.153","99.178.354.153",8,66,0,1,66,0,1,0,0,0,1778935619.404751,"10.244.1.88","10.100.65.136","A6:83:A7:B5:D7:79","12:51:40:E6:7E:83",8,80,45344,0,0,0,20,20,0,20,0,20,0,0,0,1,1,0,0,1,0,"","text/html","",0,"/","GET","200 OK","896",3
100,3,"eth0",1778935619.407423,35,153,"99.178.354.153","99.178.354.153",8,1176,1110,1,0,0,0,1176,1110,1,1778935619.403396,"10.244.1.1","10.244.1.88","12:51:40:E6:7E:83","A6:83:A7:B5:D7:79",7,8080,1047,0,0,0,2864,0,2864,0,2864,0,2864,0,0,1,1,0,2864,1,2864,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",0
100,3,"eth0",1778935619.407883,36,153,"99.178.354.153","99.178.354.153",8,66,0,1,66,0,1,0,0,0,1778935619.403396,"10.244.1.1","10.244.1.88","12:51:40:E6:7E:83","A6:83:A7:B5:D7:79",7,8080,1047,0,0,0,460,460,0,460,0,460,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",1
100,3,"eth0",1778935619.736193,36,153,"99.178.354.153","99.178.354.153",8,181,115,1,181,115,1,0,0,0,1778935619.403396,"10.244.1.1","10.244.1.88","12:51:40:E6:7E:83","A6:83:A7:B5:D7:79",7,8080,1047,0,0,0,328310,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",2
