response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,11.0006
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,11.3339
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,11.6672
0.0037,0.0000,0.0000,0.0001,0.0035,0.0001,200,12.0006
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,12.3339
0.0027,0.0000,0.0000,0.0001,0.0025,0.0001,200,12.6671
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,13.0006
0.0028,0.0000,0.0000,0.0001,0.0026,0.0001,200,13.3339
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,13.6671
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,14.0006
0.0027,0.0000,0.0000,0.0001,0.0024,0.0001,200,14.3339
0.0027,0.0000,0.0000,0.0001,0.0025,0.0001,200,14.6671
0.0031,0.0000,0.0000,0.0001,0.0028,0.0001,200,15.0006
0.0024,0.0000,0.0000,0.0000,0.0022,0.0001,200,15.3340
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,15.6673
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,16.0005
0.0029,0.0000,0.0000,0.0000,0.0026,0.0001,200,16.3339
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,16.6673
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,17.0007
0.0031,0.0000,0.0000,0.0000,0.0028,0.0001,200,17.3340
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,17.6671
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,18.0005
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,18.3339
0.0029,0.0000,0.0000,0.0001,0.0026,0.0001,200,18.6673
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,19.0007
0.0026,0.0000,0.0000,0.0000,0.0023,0.0001,200,19.3340
0.0030,0.0000,0.0000,0.0000,0.0027,0.0001,200,19.6672
0.0032,0.0000,0.0000,0.0000,0.0029,0.0001,200,20.0004
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,20.3339
0.0031,0.0000,0.0000,0.0001,0.0028,0.0001,200,20.6671
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,21.0006
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,21.3338
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,21.6672
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,22.0006
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,22.3338
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,22.6671
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,23.0007
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,23.3338
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,23.6673
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,24.0006
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,24.3339
0.0034,0.0000,0.0000,0.0001,0.0032,0.0001,200,24.6671
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,25.0006
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,25.3339
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,25.6671
0.0035,0.0000,0.0000,0.0000,0.0032,0.0001,200,26.0006
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,26.3340
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,26.6671
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,27.0006
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,27.3339
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,200,27.6673
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,28.0006
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,28.3337
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,28.6671
0.0033,0.0000,0.0000,0.0000,0.0030,0.0001,200,29.0004
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,29.3339
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,29.6671
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,30.0004
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,30.3339
0.0036,0.0000,0.0000,0.0000,0.0033,0.0001,200,30.6671
0.0032,0.0000,0.0000,0.0000,0.0030,0.0000,200,31.0005
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,31.3339
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,31.6671
0.0029,0.0000,0.0000,0.0001,0.0026,0.0001,200,32.0004
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,32.3338
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,32.6671
0.0026,0.0000,0.0000,0.0001,0.0024,0.0001,200,33.0004
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,33.3340
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,33.6671
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,34.0006
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,34.3337
0.0028,0.0000,0.0000,0.0001,0.0026,0.0001,200,34.6673
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,35.0005
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,35.3340
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,35.6673
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,36.0007
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,36.3340
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,36.6671
