response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0057,0.0013,0.0000,0.0001,0.0039,0.0001,200,0.3343
0.0037,0.0000,0.0000,0.0000,0.0032,0.0001,200,0.6675
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,1.0007
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.3340
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.6675
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,2.0008
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,2.3341
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,2.6675
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,3.0009
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,3.3342
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,3.6674
0.0030,0.0000,0.0000,0.0001,0.0027,0.0001,200,4.0009
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,4.3341
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,4.6675
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,5.0008
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,5.3341
0.0033,0.0000,0.0000,0.0001,0.0030,0.0001,200,5.6675
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,6.0008
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,6.3340
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,6.6675
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,7.0008
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,7.3340
0.0031,0.0000,0.0000,0.0001,0.0029,0.0001,200,7.6673
0.0032,0.0000,0.0000,0.0000,0.0029,0.0001,200,8.0008
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,8.3340
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,8.6675
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,9.0008
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,9.3341
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,9.6674
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,10.0007
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,10.3340
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,10.6674
0.0030,0.0000,0.0000,0.0000,0.0028,0.0000,200,11.0008
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,11.3341
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,11.6673
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,12.0007
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,12.3341
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,12.6674
0.0030,0.0000,0.0000,0.0001,0.0027,0.0001,200,13.0008
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,13.3340
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,13.6674
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,14.0007
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,14.3341
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,14.6675
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,15.0007
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,15.3341
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,15.6673
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,16.0007
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,16.3341
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,16.6675
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,17.0007
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,17.3340
0.0027,0.0000,0.0000,0.0001,0.0025,0.0001,200,17.6674
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,18.0008
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,18.3340
0.0026,0.0000,0.0000,0.0001,0.0025,0.0000,200,18.6675
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,19.0009
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,19.3341
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,19.6674
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,20.0008
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,20.3341
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,20.6675
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,21.0009
0.0028,0.0000,0.0000,0.0001,0.0027,0.0001,200,21.3342
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,21.6675
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,22.0007
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,22.3340
0.0028,0.0000,0.0000,0.0001,0.0027,0.0000,200,22.6673
0.0023,0.0000,0.0000,0.0000,0.0021,0.0001,200,23.0007
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,23.3342
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,23.6674
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,24.0008
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,24.3341
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,24.6674
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,25.0008
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,25.3340
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,25.6674
0.0028,0.0000,0.0000,0.0000,0.0026,0.0000,200,26.0007
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,26.3339
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,26.6676
0.0026,0.0000,0.0000,0.0000,0.0024,0.0000,200,27.0008
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,27.3340
0.0028,0.0000,0.0000,0.0000,0.0025,0.0001,200,27.6673
0.0028,0.0000,0.0000,0.0001,0.0027,0.0001,200,28.0007
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,28.3342
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,28.6675
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,29.0009
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,29.3340
0.0029,0.0000,0.0000,0.0000,0.0027,0.0000,200,29.6674
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,30.0009
0.0035,0.0000,0.0000,0.0000,0.0033,0.0000,200,30.3342
0.0033,0.0000,0.0000,0.0001,0.0032,0.0000,200,30.6675
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,31.0009
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,31.3340
0.0032,0.0000,0.0000,0.0000,0.0030,0.0000,200,31.6673
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,32.0007
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,32.3340
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,32.6675
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,33.0009
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,200,33.3342
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,200,33.6673
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,34.0008
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,34.3340
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,34.6675
0.0032,0.0000,0.0000,0.0000,0.0029,0.0001,200,35.0006
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,35.3339
0.0048,0.0000,0.0000,0.0000,0.0046,0.0000,200,35.6673
0.0030,0.0000,0.0000,0.0001,0.0029,0.0000,200,36.0006
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,36.3342
0.0031,0.0000,0.0000,0.0001,0.0030,0.0001,200,36.6673
