1,4,"any",1778935971.386692,"1.6.2 (ee62f59 - Mar 16 2026 15:09:30)","1.7.10 (f5537f76)","1.2.19 (0ae6c61 - Mar 16 2026 15:09:16)"
100,4,"any",1778935971.406461,1,0,"624.178.354.0","",1,133,65,1,133,65,1,0,0,0,1778935971.406461,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,48706,2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778935971.406490,2,0,"624.178.354.0","624.178.354.0",1,68,0,1,0,0,0,68,0,1,1778935971.406461,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,48706,2379,0,0,0,0,0,29,0,29,0,29,0,0,0,0,0
100,4,"any",1778935971.406809,3,0,"624.178.354.0","624.178.354.0",1,120,52,1,0,0,0,120,52,1,1778935971.406461,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,48706,2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778935971.406943,4,0,"624.178.354.0","624.178.354.0",1,107,39,1,107,39,1,0,0,0,1778935971.406461,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,48706,2379,0,0,0,0,134,0,134,0,134,0,0,0,0,0,0
100,4,"any",1778935971.448305,5,0,"624.178.354.0","624.178.354.0",1,68,0,1,0,0,0,68,0,1,1778935971.406461,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,48706,2379,0,0,0,0,0,41362,0,41362,0,41362,0,0,0,0,0
100,4,"any",1778935971.454524,6,0,"624.178.354.0","",2,76,0,1,76,0,1,0,0,0,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778935971.454548,7,0,"624.178.354.0","624.178.354.0",2,76,0,1,0,0,0,76,0,1,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778935971.454563,8,0,"624.178.354.0","624.178.354.0",2,68,0,1,68,0,1,0,0,0,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778935971.455177,9,341,"624.178.354.341","624.178.354.0",2,1565,1497,1,1565,1497,1,0,0,0,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,614,0,0,0,0,0,0,0,0,0,0,10,0
100,4,"any",1778935971.455199,10,341,"624.178.354.341","624.178.354.341",2,68,0,1,0,0,0,68,0,1,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,0,22,22,0,22,0,22,0,0,0,0,10,0
100,4,"any",1778935971.457644,11,341,"624.178.354.341","624.178.354.341",2,2761,2693,1,0,0,0,2761,2693,1,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,0,2445,0,0,0,0,0,0,0,0,0,10,0
100,4,"any",1778935971.457666,12,341,"624.178.354.341","624.178.354.341",2,68,0,1,68,0,1,0,0,0,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,0,22,0,22,0,22,0,22,0,0,0,10,0
100,4,"any",1778935971.459924,13,341,"624.178.354.341","624.178.354.341",2,1266,1198,1,1266,1198,1,0,0,0,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,0,2258,0,0,0,0,0,0,0,0,0,10,0
100,4,"any",1778935971.460199,14,341,"624.178.354.341","624.178.354.341",2,129,61,1,0,0,0,129,61,1,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,0,275,275,0,275,0,275,0,0,0,0,10,0
100,4,"any",1778935971.460320,15,341,"624.178.354.341","624.178.354.341",2,160,92,1,160,92,1,0,0,0,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,0,121,0,121,0,121,0,121,0,0,0,10,0
100,4,"any",1778935971.460390,16,341,"624.178.354.341","624.178.354.341",2,103,35,1,0,0,0,103,35,1,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,0,70,70,0,70,0,70,0,0,0,0,10,0
100,4,"any",1778935971.460480,17,341,"624.178.354.341","624.178.354.341",2,99,31,1,0,0,0,99,31,1,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,0,90,0,0,0,0,0,0,0,0,0,10,0
100,4,"any",1778935971.460560,18,341,"624.178.354.341","624.178.354.341",2,286,218,1,286,218,1,0,0,0,1778935971.454524,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,6443,34024,0,0,0,80,0,80,0,80,0,80,0,0,0,10,0
100,4,"any",1778935971.461499,19,0,"624.178.354.0","",3,177,109,1,177,109,1,0,0,0,1778935971.461499,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",3,2379,46716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
