1,2,"any",1783507859.889941,"1.6.2 (ee62f59 - Mar 16 2026 15:09:30)","1.7.10 (f5537f76)","1.2.19 (0ae6c61 - Mar 16 2026 15:09:16)"
100,2,"any",1783507860.518736,1,0,"624.178.354.0","",1,106,38,1,106,38,1,0,0,0,1783507860.518736,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",1,6443,44702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1783507860.526122,2,0,"624.178.354.0","624.178.354.0",1,156,88,1,0,0,0,156,88,1,1783507860.518736,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",1,6443,44702,0,0,0,0,7386,0,7386,0,7386,0,0,0,0,0,0
100,2,"any",1783507860.526163,3,0,"624.178.354.0","624.178.354.0",1,68,0,1,68,0,1,0,0,0,1783507860.518736,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",1,6443,44702,0,0,0,0,0,41,0,41,0,41,0,0,0,0,0
100,2,"any",1783507860.526330,4,0,"624.178.354.0","624.178.354.0",1,2964,2896,1,0,0,0,2964,2896,1,1783507860.518736,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",1,6443,44702,0,0,0,0,167,0,167,0,167,0,0,0,0,0,0
100,2,"any",1783507860.526330,5,0,"624.178.354.0","624.178.354.0",1,1856,1788,1,0,0,0,1856,1788,1,1783507860.518736,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",1,6443,44702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1783507860.526349,6,0,"624.178.354.0","624.178.354.0",1,68,0,1,68,0,1,0,0,0,1783507860.518736,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",1,6443,44702,0,0,0,0,0,19,0,19,0,19,0,0,0,0,0
100,2,"any",1783507860.526361,7,0,"624.178.354.0","624.178.354.0",1,68,0,1,68,0,1,0,0,0,1783507860.518736,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",1,6443,44702,0,0,0,0,0,31,0,31,0,31,0,0,0,0,0
100,2,"any",1783507860.526532,8,0,"624.178.354.0","624.178.354.0",1,103,35,1,103,35,1,0,0,0,1783507860.518736,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",1,6443,44702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1783507860.526586,9,0,"624.178.354.0","624.178.354.0",1,138,70,1,138,70,1,0,0,0,1783507860.518736,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",1,6443,44702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,"any",1783507860.527753,10,0,"624.178.354.0","624.178.354.0",1,99,31,1,0,0,0,99,31,1,1783507860.518736,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",1,6443,44702,0,0,0,0,1167,0,1167,0,1167,0,0,0,0,0,0
