response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0034,0.0000,0.0000,0.0001,0.0033,0.0001,200,25.0006
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,25.3338
0.0035,0.0000,0.0000,0.0001,0.0032,0.0001,200,25.6672
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,200,26.0005
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,26.3337
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,200,26.6671
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,27.0006
0.0040,0.0000,0.0000,0.0000,0.0037,0.0001,200,27.3339
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,27.6672
0.0032,0.0000,0.0000,0.0000,0.0029,0.0001,200,28.0005
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,28.3339
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,28.6671
0.0032,0.0000,0.0000,0.0000,0.0029,0.0001,200,29.0005
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,29.3338
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,29.6673
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,30.0005
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,30.3337
0.0053,0.0000,0.0000,0.0001,0.0051,0.0001,200,30.6671
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,31.0003
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,31.3339
0.0040,0.0000,0.0000,0.0001,0.0038,0.0001,200,31.6672
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,32.0005
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,32.3339
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,32.6672
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,33.0005
0.0029,0.0000,0.0000,0.0001,0.0027,0.0000,200,33.3339
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,33.6671
0.0031,0.0000,0.0000,0.0000,0.0029,0.0000,200,34.0006
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,34.3338
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,34.6672
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,35.0006
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,35.3338
0.0053,0.0000,0.0000,0.0000,0.0050,0.0001,200,35.6672
0.0038,0.0000,0.0000,0.0001,0.0035,0.0001,200,36.0006
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,36.3339
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,36.6672
