1,1,"enp0s3",1778936327.020917,"1.6.2 (ee62f59 - Mar 16 2026 15:09:30)","1.7.10 (f5537f76)","1.2.19 (0ae6c61 - Mar 16 2026 15:09:16)"
100,1,"enp0s3",1778936336.999994,1,0,"99.178.354.0","",1,74,0,1,74,0,1,0,0,0,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,"enp0s3",1778936337.000184,2,0,"99.178.354.0","99.178.354.0",1,74,0,1,0,0,0,74,0,1,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,"enp0s3",1778936337.000637,3,0,"99.178.354.0","99.178.354.0",1,66,0,1,66,0,1,0,0,0,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,"enp0s3",1778936337.001034,4,153,"99.178.354.153","99.178.354.0",1,181,115,1,181,115,1,0,0,0,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,397,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","","",1
100,1,"enp0s3",1778936337.003866,5,153,"99.178.354.153","99.178.354.153",1,1176,1110,1,0,0,0,1176,1110,1,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,0,2832,0,2832,0,2832,0,2832,0,0,1,1,0,2832,1,2832,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",0
100,1,"enp0s3",1778936337.004098,6,153,"99.178.354.153","99.178.354.153",1,66,0,1,66,0,1,0,0,0,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,0,232,232,0,232,0,232,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",1
100,1,"enp0s3",1778936337.332799,7,153,"99.178.354.153","99.178.354.153",1,181,115,1,181,115,1,0,0,0,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,0,328701,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",2
100,1,"enp0s3",1778936337.335414,9,153,"99.178.354.153","99.178.354.153",1,1176,1110,1,0,0,0,1176,1110,1,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,0,2615,0,2615,0,2615,0,2615,0,0,1,1,0,2615,1,2615,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",0
100,1,"enp0s3",1778936337.335813,10,153,"99.178.354.153","99.178.354.153",1,66,0,1,66,0,1,0,0,0,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,0,399,399,0,399,0,399,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",1
100,1,"enp0s3",1778936337.666284,10,153,"99.178.354.153","99.178.354.153",1,181,115,1,181,115,1,0,0,0,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,0,330471,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",2
100,1,"enp0s3",1778936337.668707,12,153,"99.178.354.153","99.178.354.153",1,1176,1110,1,0,0,0,1176,1110,1,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,0,2423,0,2423,0,2423,0,2423,0,0,1,1,0,2423,1,2423,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",0
100,1,"enp0s3",1778936337.668965,13,153,"99.178.354.153","99.178.354.153",1,66,0,1,66,0,1,0,0,0,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,0,258,258,0,258,0,258,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",1
100,1,"enp0s3",1778936337.999583,13,153,"99.178.354.153","99.178.354.153",1,181,115,1,181,115,1,0,0,0,1778936336.999994,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,57646,0,0,0,330618,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",2
