response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0058,0.0013,0.0000,0.0002,0.0039,0.0001,200,0.3340
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.6671
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,1.0006
0.0036,0.0000,0.0000,0.0001,0.0032,0.0002,200,1.3339
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,1.6672
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,2.0004
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,2.3340
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,2.6672
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,3.0005
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,3.3338
0.0033,0.0000,0.0000,0.0000,0.0030,0.0001,200,3.6670
0.0042,0.0000,0.0000,0.0001,0.0040,0.0001,200,4.0004
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,4.3338
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,4.6671
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,5.0003
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,200,5.3339
0.0039,0.0000,0.0000,0.0000,0.0037,0.0000,200,5.6671
0.0040,0.0000,0.0000,0.0000,0.0038,0.0000,200,6.0004
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,6.3339
0.0031,0.0000,0.0000,0.0000,0.0029,0.0000,200,6.6671
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,7.0005
0.0034,0.0000,0.0000,0.0000,0.0032,0.0000,200,7.3339
0.0033,0.0000,0.0000,0.0001,0.0031,0.0000,200,7.6671
0.0036,0.0000,0.0000,0.0001,0.0034,0.0000,200,8.0006
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,8.3339
0.0035,0.0000,0.0000,0.0000,0.0033,0.0000,200,8.6671
0.0033,0.0000,0.0000,0.0001,0.0031,0.0000,200,9.0006
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,9.3338
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,200,9.6671
0.0030,0.0000,0.0000,0.0000,0.0028,0.0000,200,10.0006
0.0034,0.0000,0.0000,0.0001,0.0033,0.0001,200,10.3338
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,200,10.6671
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,11.0006
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,11.3340
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,11.6671
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,12.0007
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,12.3339
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,12.6672
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,13.0006
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,13.3339
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,13.6671
0.0034,0.0000,0.0000,0.0001,0.0032,0.0001,200,14.0005
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,14.3339
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,14.6671
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,15.0007
0.0031,0.0000,0.0000,0.0001,0.0029,0.0001,200,15.3339
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,15.6671
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,16.0006
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,16.3339
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,16.6671
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,17.0005
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,17.3337
0.0033,0.0000,0.0000,0.0000,0.0030,0.0001,200,17.6671
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,18.0004
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,18.3339
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,18.6672
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,19.0006
0.0030,0.0000,0.0000,0.0000,0.0027,0.0002,200,19.3338
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,19.6671
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,20.0006
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,20.3338
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,20.6671
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,21.0005
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,21.3338
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,21.6670
0.0033,0.0000,0.0000,0.0000,0.0030,0.0002,200,22.0006
0.0033,0.0000,0.0000,0.0001,0.0030,0.0001,200,22.3339
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,22.6671
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,23.0006
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,23.3339
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,23.6671
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,24.0006
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,24.3338
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,24.6671
0.0030,0.0000,0.0000,0.0001,0.0027,0.0001,200,25.0006
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,25.3338
0.0051,0.0000,0.0000,0.0001,0.0048,0.0001,200,25.6671
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,26.0005
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,26.3338
0.0038,0.0000,0.0000,0.0000,0.0035,0.0001,200,26.6671
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,27.0005
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,27.3338
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,27.6671
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,28.0006
