1,4,"any",1778938068.177818,"1.6.2 (ee62f59 - Mar 16 2026 15:09:30)","1.7.10 (f5537f76)","1.2.19 (0ae6c61 - Mar 16 2026 15:09:16)"
100,4,"any",1778938068.192170,1,0,"624.178.354.0","",1,68,0,1,68,0,1,0,0,0,1778938068.192170,"10.244.0.144","10.244.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,52344,8181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778938068.192170,2,0,"624.178.354.0","",1,68,0,1,68,0,1,0,0,0,1778938068.192170,"10.244.0.144","10.244.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,52344,8181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778938068.192204,3,0,"624.178.354.0","624.178.354.0",1,68,0,1,0,0,0,68,0,1,1778938068.192170,"10.244.0.144","10.244.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,52344,8181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778938068.192207,4,0,"624.178.354.0","624.178.354.0",1,68,0,1,0,0,0,68,0,1,1778938068.192170,"10.244.0.144","10.244.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,52344,8181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778938068.248874,5,0,"624.178.354.0","",2,205,137,1,205,137,1,0,0,0,1778938068.248874,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,57904,6443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778938068.248890,6,0,"624.178.354.0","624.178.354.0",2,68,0,1,0,0,0,68,0,1,1778938068.248874,"10.0.1.10","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",2,57904,6443,0,0,0,0,0,16,0,16,0,16,0,0,0,0,0
100,4,"any",1778938068.316726,7,0,"624.178.354.0","",3,133,65,1,133,65,1,0,0,0,1778938068.316726,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",3,46940,2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778938068.316751,8,0,"624.178.354.0","624.178.354.0",3,68,0,1,0,0,0,68,0,1,1778938068.316726,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",3,46940,2379,0,0,0,0,0,25,0,25,0,25,0,0,0,0,0
100,4,"any",1778938068.317067,9,0,"624.178.354.0","624.178.354.0",3,120,52,1,0,0,0,120,52,1,1778938068.316726,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",3,46940,2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778938068.317257,10,0,"624.178.354.0","624.178.354.0",3,107,39,1,107,39,1,0,0,0,1778938068.316726,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",3,46940,2379,0,0,0,0,190,0,190,0,190,0,0,0,0,0,0
100,4,"any",1778938068.321467,11,0,"624.178.354.0","",4,106,38,1,106,38,1,0,0,0,1778938068.321467,"10.0.1.11","10.0.1.10","00:00:00:00:00:00","00:00:00:00:00:00",4,6443,49520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778938068.322370,12,0,"624.178.354.0","",5,183,115,1,183,115,1,0,0,0,1778938068.322370,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",5,2379,48790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778938068.322902,13,0,"624.178.354.0","624.178.354.0",5,107,39,1,0,0,0,107,39,1,1778938068.322370,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",5,2379,48790,0,0,0,0,532,0,532,0,532,0,0,0,0,0,0
100,4,"any",1778938068.322919,14,0,"624.178.354.0","624.178.354.0",5,68,0,1,68,0,1,0,0,0,1778938068.322370,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",5,2379,48790,0,0,0,0,0,17,0,17,0,17,0,0,0,0,0
100,4,"any",1778938068.322995,15,0,"624.178.354.0","624.178.354.0",5,4119,4051,1,0,0,0,4119,4051,1,1778938068.322370,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",5,2379,48790,0,0,0,0,76,0,76,0,76,0,0,0,0,0,0
100,4,"any",1778938068.323006,16,0,"624.178.354.0","624.178.354.0",5,68,0,1,68,0,1,0,0,0,1778938068.322370,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",5,2379,48790,0,0,0,0,0,11,0,11,0,11,0,0,0,0,0
