response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0055,0.0013,0.0000,0.0001,0.0038,0.0001,200,0.3340
0.0035,0.0000,0.0000,0.0001,0.0032,0.0001,200,0.6673
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,1.0007
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.3341
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,1.6674
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.0007
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.3340
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,2.6674
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,3.0006
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,3.3341
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,3.6673
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,4.0008
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,200,4.3341
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,4.6673
0.0025,0.0000,0.0000,0.0000,0.0023,0.0000,200,5.0006
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,5.3339
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,5.6673
0.0027,0.0000,0.0000,0.0001,0.0025,0.0001,200,6.0006
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,6.3339
0.0030,0.0000,0.0000,0.0000,0.0027,0.0001,200,6.6672
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,7.0007
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,7.3338
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,7.6672
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,8.0006
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,8.3341
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,8.6674
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,9.0007
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,9.3339
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,9.6674
0.0047,0.0000,0.0000,0.0000,0.0044,0.0001,200,10.0006
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,10.3341
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,10.6674
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,11.0006
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,11.3341
0.0046,0.0000,0.0000,0.0001,0.0043,0.0001,200,11.6674
0.0040,0.0000,0.0000,0.0001,0.0038,0.0001,200,12.0006
0.0035,0.0000,0.0000,0.0000,0.0032,0.0001,200,12.3341
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,12.6674
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,13.0006
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,13.3340
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,13.6675
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,14.0005
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,14.3341
0.0042,0.0000,0.0000,0.0001,0.0040,0.0001,200,14.6673
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,15.0007
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,15.3341
0.0041,0.0000,0.0000,0.0000,0.0038,0.0001,200,15.6674
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,16.0005
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,16.3340
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,16.6673
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,17.0006
0.0031,0.0000,0.0000,0.0000,0.0028,0.0001,200,17.3340
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,17.6674
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,18.0006
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,18.3341
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,18.6672
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,19.0007
0.0031,0.0000,0.0000,0.0001,0.0029,0.0001,200,19.3339
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,19.6674
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,20.0006
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,20.3338
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,20.6672
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,21.0007
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,21.3339
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,21.6674
0.0037,0.0000,0.0000,0.0001,0.0035,0.0001,200,22.0007
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,22.3341
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,22.6673
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,23.0006
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,23.3340
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,23.6674
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,24.0006
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,24.3338
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,24.6674
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,25.0005
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,25.3339
0.0052,0.0000,0.0000,0.0001,0.0049,0.0001,200,25.6674
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,26.0006
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,26.3341
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,26.6672
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,27.0007
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,27.3341
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,27.6674
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,28.0007
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,28.3339
0.0030,0.0000,0.0000,0.0000,0.0027,0.0001,200,28.6674
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,29.0006
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,29.3340
0.0036,0.0000,0.0000,0.0001,0.0033,0.0001,200,29.6672
0.0034,0.0000,0.0000,0.0001,0.0032,0.0001,200,30.0006
0.0036,0.0000,0.0000,0.0001,0.0033,0.0001,200,30.3339
