response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,25.3342
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,25.6674
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,26.0009
0.0036,0.0000,0.0000,0.0000,0.0033,0.0001,200,26.3341
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,26.6675
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,27.0009
0.0031,0.0000,0.0000,0.0001,0.0028,0.0001,200,27.3341
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,27.6676
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,28.0009
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,28.3342
0.0028,0.0000,0.0000,0.0001,0.0026,0.0000,200,28.6674
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,29.0009
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,29.3341
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,29.6675
0.0037,0.0000,0.0000,0.0001,0.0035,0.0001,200,30.0009
0.0040,0.0000,0.0000,0.0001,0.0038,0.0001,200,30.3342
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,30.6674
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,31.0009
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,31.3342
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,31.6674
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,32.0008
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,32.3342
0.0031,0.0000,0.0000,0.0001,0.0029,0.0001,200,32.6675
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,33.0009
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,33.3341
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,33.6675
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,34.0009
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,34.3342
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,34.6675
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,35.0009
0.0032,0.0000,0.0000,0.0000,0.0029,0.0001,200,35.3341
0.0028,0.0000,0.0000,0.0001,0.0026,0.0001,200,35.6675
0.0032,0.0000,0.0000,0.0000,0.0029,0.0001,200,36.0009
0.0029,0.0000,0.0000,0.0001,0.0026,0.0001,200,36.3341
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,36.6675
