1,1,"enp0s3",1778938210.358790,"1.6.2 (ee62f59 - Mar 16 2026 15:09:30)","1.7.10 (f5537f76)","1.2.19 (0ae6c61 - Mar 16 2026 15:09:16)"
100,1,"enp0s3",1778938219.926199,1,0,"99.178.354.0","",1,74,0,1,74,0,1,0,0,0,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,"enp0s3",1778938219.926403,2,0,"99.178.354.0","99.178.354.0",1,74,0,1,0,0,0,74,0,1,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,"enp0s3",1778938219.926829,3,0,"99.178.354.0","99.178.354.0",1,66,0,1,66,0,1,0,0,0,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,"enp0s3",1778938219.927131,4,153,"99.178.354.153","99.178.354.0",1,181,115,1,181,115,1,0,0,0,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,302,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","","",1
100,1,"enp0s3",1778938219.933284,5,153,"99.178.354.153","99.178.354.153",1,1203,1137,1,0,0,0,1203,1137,1,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,0,6153,0,6153,0,6153,0,6153,0,0,1,1,0,6153,1,6153,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",0
100,1,"enp0s3",1778938219.933612,6,153,"99.178.354.153","99.178.354.153",1,66,0,1,66,0,1,0,0,0,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,0,328,328,0,328,0,328,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",1
100,1,"enp0s3",1778938220.259059,6,153,"99.178.354.153","99.178.354.153",1,181,115,1,181,115,1,0,0,0,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,0,325447,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",2
100,1,"enp0s3",1778938220.263961,8,153,"99.178.354.153","99.178.354.153",1,1203,1137,1,0,0,0,1203,1137,1,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,0,4902,0,4902,0,4902,0,4902,0,0,1,1,0,4902,1,4902,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",0
100,1,"enp0s3",1778938220.264209,9,153,"99.178.354.153","99.178.354.153",1,66,0,1,66,0,1,0,0,0,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,0,248,248,0,248,0,248,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",1
100,1,"enp0s3",1778938220.592380,9,153,"99.178.354.153","99.178.354.153",1,181,115,1,181,115,1,0,0,0,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,0,328171,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",2
100,1,"enp0s3",1778938220.595562,11,153,"99.178.354.153","99.178.354.153",1,1203,1137,1,0,0,0,1203,1137,1,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,0,3182,0,3182,0,3182,0,3182,0,0,1,1,0,3182,1,3182,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",0
100,1,"enp0s3",1778938220.595851,12,153,"99.178.354.153","99.178.354.153",1,66,0,1,66,0,1,0,0,0,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,0,289,289,0,289,0,289,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",1
100,1,"enp0s3",1778938220.925723,13,153,"99.178.354.153","99.178.354.153",1,181,115,1,181,115,1,0,0,0,1778938219.926199,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",1,30080,51670,0,0,0,329872,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",2
