response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,200,14.3340
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,200,14.6672
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,200,15.0005
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,200,15.3340
0.0057,0.0000,0.0000,0.0001,0.0056,0.0001,200,15.6671
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,200,16.0006
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,16.3339
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,16.6672
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,17.0007
0.0042,0.0000,0.0000,0.0001,0.0040,0.0001,200,17.3339
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,17.6674
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,18.0005
0.0046,0.0000,0.0000,0.0000,0.0043,0.0001,200,18.3340
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,200,18.6673
0.0068,0.0000,0.0000,0.0001,0.0066,0.0001,200,19.0006
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,200,19.3339
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,200,19.6673
0.0051,0.0000,0.0000,0.0001,0.0049,0.0001,200,20.0006
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,200,20.3341
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,20.6675
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,200,21.0006
0.0042,0.0000,0.0000,0.0001,0.0039,0.0001,200,21.3341
0.0043,0.0000,0.0000,0.0000,0.0040,0.0001,200,21.6674
0.0047,0.0000,0.0000,0.0001,0.0045,0.0001,200,22.0008
0.0040,0.0000,0.0000,0.0000,0.0037,0.0001,200,22.3342
0.0057,0.0000,0.0000,0.0000,0.0054,0.0001,200,22.6672
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,200,23.0008
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,23.3341
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,200,23.6673
0.0045,0.0000,0.0000,0.0001,0.0042,0.0001,200,24.0006
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,24.3341
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,24.6673
0.0043,0.0000,0.0000,0.0000,0.0041,0.0000,200,25.0006
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,25.3340
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,25.6674
0.0045,0.0000,0.0000,0.0000,0.0043,0.0000,200,26.0005
0.0041,0.0000,0.0000,0.0001,0.0039,0.0001,200,26.3340
0.0045,0.0000,0.0000,0.0000,0.0042,0.0001,200,26.6673
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,27.0007
0.0046,0.0000,0.0000,0.0001,0.0044,0.0001,200,27.3340
0.0040,0.0000,0.0000,0.0000,0.0038,0.0000,200,27.6672
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,200,28.0008
0.0049,0.0000,0.0000,0.0001,0.0047,0.0000,200,28.3340
0.0041,0.0000,0.0000,0.0001,0.0039,0.0001,200,28.6673
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,200,29.0006
0.0046,0.0000,0.0000,0.0001,0.0044,0.0000,200,29.3340
0.0050,0.0000,0.0000,0.0000,0.0048,0.0000,200,29.6674
0.0045,0.0000,0.0000,0.0001,0.0043,0.0001,200,30.0006
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,30.3340
0.0041,0.0000,0.0000,0.0000,0.0039,0.0000,200,30.6672
0.0046,0.0000,0.0000,0.0000,0.0044,0.0000,200,31.0005
0.0047,0.0000,0.0000,0.0000,0.0045,0.0000,200,31.3340
0.0046,0.0000,0.0000,0.0000,0.0043,0.0001,200,31.6672
0.0050,0.0000,0.0000,0.0001,0.0047,0.0001,200,32.0006
0.0052,0.0000,0.0000,0.0000,0.0049,0.0001,200,32.3339
0.0052,0.0000,0.0000,0.0000,0.0049,0.0000,200,32.6673
0.0043,0.0000,0.0000,0.0000,0.0040,0.0001,200,33.0006
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,200,33.3339
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,33.6675
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,34.0005
0.0040,0.0000,0.0000,0.0001,0.0037,0.0001,200,34.3340
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,34.6674
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,35.0006
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,35.3339
0.0043,0.0000,0.0000,0.0001,0.0041,0.0001,200,35.6673
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,36.0005
0.0040,0.0000,0.0000,0.0000,0.0037,0.0001,200,36.3340
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,36.6673
