1,1,"enp0s3",1778936183.697408,"1.6.2 (ee62f59 - Mar 16 2026 15:09:30)","1.7.10 (f5537f76)","1.2.19 (0ae6c61 - Mar 16 2026 15:09:16)"
100,1,"enp0s3",1778936185.386671,1,166,"99.178.166","",1,60,0,1,60,0,1,0,0,0,1778936185.386671,"192.168.1.1","224.0.0.1","CC:2D:1B:BC:88:D0","01:00:5E:00:00:01",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,1,"enp0s3",1778936185.386671,2,166,"99.178.166","",2,60,0,1,60,0,1,0,0,0,1778936185.386671,"172.16.255.254","224.0.0.1","CC:2D:1B:BC:88:D0","01:00:5E:00:00:01",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,1,"enp0s3",1778936190.216732,4,166,"99.178.166","",3,60,0,1,60,0,1,0,0,0,1778936190.216732,"192.168.1.20","224.0.0.251","54:6C:EB:F5:0F:55","01:00:5E:00:00:FB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
100,1,"enp0s3",1778936192.642932,6,0,"99.178.354.0","",4,74,0,1,74,0,1,0,0,0,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,"enp0s3",1778936192.643285,7,0,"99.178.354.0","99.178.354.0",4,74,0,1,0,0,0,74,0,1,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,"enp0s3",1778936192.643633,8,0,"99.178.354.0","99.178.354.0",4,66,0,1,66,0,1,0,0,0,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,"enp0s3",1778936192.643923,9,153,"99.178.354.153","99.178.354.0",4,181,115,1,181,115,1,0,0,0,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,290,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","","",1
100,1,"enp0s3",1778936192.648396,10,153,"99.178.354.153","99.178.354.153",4,1176,1110,1,0,0,0,1176,1110,1,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,0,4473,0,4473,0,4473,0,4473,0,0,1,1,0,4473,1,4473,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",0
100,1,"enp0s3",1778936192.648759,11,153,"99.178.354.153","99.178.354.153",4,66,0,1,66,0,1,0,0,0,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,0,363,363,0,363,0,363,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",1
100,1,"enp0s3",1778936192.975940,12,153,"99.178.354.153","99.178.354.153",4,181,115,1,181,115,1,0,0,0,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,0,327181,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",2
100,1,"enp0s3",1778936192.978564,14,153,"99.178.354.153","99.178.354.153",4,1176,1110,1,0,0,0,1176,1110,1,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,0,2624,0,2624,0,2624,0,2624,0,0,1,1,0,2624,1,2624,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",0
100,1,"enp0s3",1778936192.978964,15,153,"99.178.354.153","99.178.354.153",4,66,0,1,66,0,1,0,0,0,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,0,400,400,0,400,0,400,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",1
100,1,"enp0s3",1778936193.309372,15,153,"99.178.354.153","99.178.354.153",4,181,115,1,181,115,1,0,0,0,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,0,330408,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",2
100,1,"enp0s3",1778936193.320786,17,153,"99.178.354.153","99.178.354.153",4,1176,1110,1,0,0,0,1176,1110,1,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,0,11414,0,11414,0,11414,0,11414,0,0,1,1,0,11414,1,11414,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",0
100,1,"enp0s3",1778936193.321172,18,153,"99.178.354.153","99.178.354.153",4,66,0,1,66,0,1,0,0,0,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,0,386,386,0,386,0,386,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",1
100,1,"enp0s3",1778936193.642752,18,153,"99.178.354.153","99.178.354.153",4,181,115,1,181,115,1,0,0,0,1778936192.642932,"192.168.1.20","192.168.1.25","54:6C:EB:F5:0F:55","08:00:27:5F:D9:88",4,30080,42702,0,0,0,321580,0,0,0,0,0,0,0,0,1,1,0,0,1,0,"192.168.1.25:30080","text/html","",0,"/","GET","200 OK","",2
