response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,18.0006
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,18.3338
0.0034,0.0000,0.0000,0.0001,0.0032,0.0001,200,18.6673
0.0030,0.0000,0.0000,0.0000,0.0027,0.0001,200,19.0006
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,19.3339
0.0036,0.0000,0.0000,0.0001,0.0033,0.0001,200,19.6673
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,20.0006
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,20.3339
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,200,20.6671
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,200,21.0006
0.0035,0.0000,0.0000,0.0000,0.0032,0.0001,200,21.3338
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,21.6673
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,22.0004
0.0033,0.0000,0.0000,0.0001,0.0030,0.0001,200,22.3338
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,22.6672
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,23.0005
0.0042,0.0000,0.0000,0.0000,0.0039,0.0001,200,23.3339
0.0034,0.0000,0.0000,0.0001,0.0032,0.0001,200,23.6671
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,24.0006
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,24.3337
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,24.6672
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,25.0004
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,25.3338
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,25.6672
0.0035,0.0000,0.0000,0.0001,0.0032,0.0001,200,26.0006
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,26.3339
0.0031,0.0000,0.0000,0.0000,0.0028,0.0001,200,26.6672
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,27.0006
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,27.3338
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,27.6671
0.0039,0.0000,0.0000,0.0001,0.0036,0.0001,200,28.0006
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,28.3339
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,28.6671
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,29.0006
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,29.3340
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,29.6673
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,30.0006
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,30.3338
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,30.6673
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,31.0006
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,31.3339
0.0032,0.0000,0.0000,0.0000,0.0029,0.0001,200,31.6671
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,32.0006
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,32.3338
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,32.6672
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,33.0005
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,33.3338
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,33.6672
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,34.0006
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,34.3339
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,34.6673
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,35.0006
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,35.3339
0.0028,0.0000,0.0000,0.0001,0.0026,0.0001,200,35.6672
0.0036,0.0000,0.0000,0.0001,0.0033,0.0001,200,36.0006
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,36.3339
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,36.6672
