response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,11.0008
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,11.3339
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,11.6673
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,12.0007
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,12.3341
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,12.6673
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,13.0006
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,13.3340
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,13.6673
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,14.0006
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,14.3339
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,14.6673
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,15.0008
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,15.3341
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,200,15.6673
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,16.0006
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,16.3339
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,16.6674
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,17.0007
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,17.3339
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,17.6673
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,18.0006
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,18.3340
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,18.6673
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,19.0007
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,19.3339
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,19.6673
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,20.0007
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,20.3340
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,20.6672
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,21.0007
0.0031,0.0000,0.0000,0.0000,0.0028,0.0001,200,21.3340
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,21.6674
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,22.0006
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,22.3340
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,22.6673
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,23.0007
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,23.3339
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,23.6672
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,24.0007
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,24.3339
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,24.6674
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,25.0005
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,25.3340
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,25.6672
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,26.0006
