response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,30.3339
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,30.6672
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,31.0005
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,31.3338
0.0049,0.0000,0.0000,0.0001,0.0047,0.0001,200,31.6673
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,32.0006
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,32.3338
0.0040,0.0000,0.0000,0.0001,0.0037,0.0001,200,32.6673
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,33.0005
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,33.3338
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,33.6672
0.0036,0.0000,0.0000,0.0001,0.0033,0.0001,200,34.0007
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,34.3339
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,34.6672
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,35.0006
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,35.3339
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,35.6671
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,36.0006
0.0035,0.0000,0.0000,0.0000,0.0032,0.0001,200,36.3337
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,36.6672
