1,4,"any",1778936042.905963,"1.6.2 (ee62f59 - Mar 16 2026 15:09:30)","1.7.10 (f5537f76)","1.2.19 (0ae6c61 - Mar 16 2026 15:09:16)"
100,4,"any",1778936042.945664,1,0,"624.178.354.0","",1,179,111,1,179,111,1,0,0,0,1778936042.945664,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,2379,46396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778936042.946269,2,0,"624.178.354.0","624.178.354.0",1,107,39,1,0,0,0,107,39,1,1778936042.945664,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,2379,46396,0,0,0,0,605,0,605,0,605,0,0,0,0,0,0
100,4,"any",1778936042.946286,3,0,"624.178.354.0","624.178.354.0",1,68,0,1,68,0,1,0,0,0,1778936042.945664,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,2379,46396,0,0,0,0,0,17,0,17,0,17,0,0,0,0,0
100,4,"any",1778936042.946347,4,0,"624.178.354.0","624.178.354.0",1,1134,1066,1,0,0,0,1134,1066,1,1778936042.945664,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,2379,46396,0,0,0,0,61,0,61,0,61,0,0,0,0,0,0
100,4,"any",1778936042.946354,5,0,"624.178.354.0","624.178.354.0",1,68,0,1,68,0,1,0,0,0,1778936042.945664,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,2379,46396,0,0,0,0,0,7,0,7,0,7,0,0,0,0,0
100,4,"any",1778936042.946419,6,0,"624.178.354.0","624.178.354.0",1,100,32,1,0,0,0,100,32,1,1778936042.945664,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,2379,46396,0,0,0,0,65,0,65,0,65,0,0,0,0,0,0
100,4,"any",1778936042.946425,7,0,"624.178.354.0","624.178.354.0",1,68,0,1,68,0,1,0,0,0,1778936042.945664,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,2379,46396,0,0,0,0,0,6,0,6,0,6,0,0,0,0,0
100,4,"any",1778936042.946800,8,0,"624.178.354.0","624.178.354.0",1,120,52,1,120,52,1,0,0,0,1778936042.945664,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,2379,46396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,4,"any",1778936042.946998,9,0,"624.178.354.0","624.178.354.0",1,107,39,1,0,0,0,107,39,1,1778936042.945664,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",1,2379,46396,0,0,0,0,198,0,198,0,198,0,0,0,0,0,0
100,4,"any",1778936042.959152,10,0,"624.178.354.0","",2,68,0,1,68,0,1,0,0,0,1778936042.959152,"127.0.0.1","127.0.0.1","00:00:00:00:00:00","00:00:00:00:00:00",2,2379,46750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
